,rs,x,Q2,sigma,stat_u(%),syst_u(%),norm_c(%),sigma (unshifted),-1.23177510341461
307,44.7213595499958,0.00129,1.29,0,0.002672124622842,1.5,2.5,0,
308,44.7213595499958,0.00205,1.29,0,0.002558282627076,1.5,2.5,0,
309,44.7213595499958,0.00205,2.05,0,0.003352014319778,1.5,2.5,0,
310,44.7213595499958,0.00325,1.29,0,0.002514010739834,1.5,2.5,0,
311,44.7213595499958,0.00325,2.05,0,0.00319390043677,1.5,2.5,0,
312,44.7213595499958,0.00325,3.25,0.448936250404485,0.004016092628414,1.5,2.5,0.464260131120682,
313,44.7213595499958,0.00515,1.29,0,0.002514010739834,1.5,2.5,0,
314,44.7213595499958,0.00515,2.05,0,0.003127492605907,1.5,2.5,0,
315,44.7213595499958,0.00515,3.25,0.431246052169876,0.003826355968804,1.5,2.5,0.442152619361877,
316,44.7213595499958,0.00515,5.15,0.477366643471302,0.004901530373261,1.5,2.5,0.495642364025116,
317,44.7213595499958,0.00815,1.29,0,0.002536146683455,1.5,2.5,0,
318,44.7213595499958,0.00815,2.05,0,0.003124330328246,1.5,2.5,0,
319,44.7213595499958,0.00815,3.25,0.410084450312613,0.0037631104156,1.5,2.5,0.418596804141998,
320,44.7213595499958,0.00815,5.15,0.478325033448894,0.004711793713651,1.5,2.5,0.470902591943741,
321,44.7213595499958,0.00815,8.15,0.50020021730273,0.006103195884125,1.5,2.5,0.513618767261505,
322,44.7213595499958,0.0129,1.29,0,0.002570931737717,1.5,2.5,0,
323,44.7213595499958,0.0129,2.05,0,0.003152790827188,1.5,2.5,0,
324,44.7213595499958,0.0129,3.25,0.389503421928359,0.0037631104156,1.5,2.5,0.396525919437408,
325,44.7213595499958,0.0129,5.15,0.427892248640666,0.004616925383846,1.5,2.5,0.441561341285706,
326,44.7213595499958,0.0129,8.15,0.467900816570386,0.005881836447913,1.5,2.5,0.483617812395096,
327,44.7213595499958,0.0129,12.9,0.502234282555877,0.007747580267413,1.5,2.5,0.516259789466858,
328,44.7213595499958,0.0205,1.29,0,0.002615203624959,1.5,2.5,0,
329,44.7213595499958,0.0205,2.05,0,0.00319390043677,1.5,2.5,0,
330,44.7213595499958,0.0205,3.25,0.363126644002,0.003794733192202,1.5,2.5,0.381467312574387,
331,44.7213595499958,0.0205,5.15,0.401999521919601,0.004616925383846,1.5,2.5,0.416814655065537,
332,44.7213595499958,0.0205,8.15,0.431356142338472,0.005786968118108,1.5,2.5,0.450889497995377,
333,44.7213595499958,0.0205,12.9,0.457373272527044,0.007494598054599,1.5,2.5,0.482172578573227,
334,44.7213595499958,0.0205,20.5,0.491517725390021,0.009992797406132,1.5,2.5,0.50504744052887,
335,44.7213595499958,0.0325,1.29,0,0.002662637789862,1.5,2.5,0,
336,44.7213595499958,0.0325,2.05,0,0.003225523213372,1.5,2.5,0,
337,44.7213595499958,0.0325,3.25,0.366980506138205,0.003826355968804,1.5,2.5,0.372328102588654,
338,44.7213595499958,0.0325,5.15,0.382331463132743,0.004680170937049,1.5,2.5,0.397666275501251,
339,44.7213595499958,0.0325,8.15,0.416894819292348,0.00581859089471,1.5,2.5,0.422624289989471,
340,44.7213595499958,0.0325,12.9,0.430412510688775,0.007399729724794,1.5,2.5,0.446432024240494,
341,44.7213595499958,0.0325,20.5,0.445745181603519,0.009644946863514,1.5,2.5,0.467625051736832,
342,44.7213595499958,0.0325,32.5,0.468619629081401,0.012933715630089,1.5,2.5,0.481159657239914,
343,44.7213595499958,0.0515,1.29,0,0.002706909677104,1.5,2.5,0,
344,44.7213595499958,0.0515,2.05,0,0.003257145989973,1.5,2.5,0,
345,44.7213595499958,0.0515,3.25,0.362052288056587,0.003889601522007,1.5,2.5,0.363342851400375,
346,44.7213595499958,0.0515,5.15,0.372504262633022,0.004775039266854,1.5,2.5,0.381689786911011,
347,44.7213595499958,0.0515,8.15,0.383257183113029,0.005913459224515,1.5,2.5,0.399353742599487,
348,44.7213595499958,0.0515,12.9,0.420331166933955,0.007431352501396,1.5,2.5,0.415522009134293,
349,44.7213595499958,0.0515,20.5,0.42282235898922,0.00958170131031,1.5,2.5,0.430204212665558,
350,44.7213595499958,0.0515,32.5,0.408832937281935,0.012649110640674,1.5,2.5,0.442071676254272,
351,44.7213595499958,0.0515,51.5,0.433865776454639,0.017107922141511,1.5,2.5,0.448780626058579,
352,44.7213595499958,0.0815,1.29,0,0.00282391395053,2.5,2.5,0,
353,44.7213595499958,0.0815,2.05,0,0.003320391543177,1.5,2.5,0,
354,44.7213595499958,0.0815,3.25,0.35705790977472,0.003984469851812,1.5,2.5,0.360178381204605,
355,44.7213595499958,0.0815,5.15,0.358130799606074,0.004869907596659,1.5,2.5,0.37070706486702,
356,44.7213595499958,0.0815,8.15,0.354227201862595,0.006039950330922,1.5,2.5,0.38010036945343,
357,44.7213595499958,0.0815,12.9,0.377140973012894,0.007589466384404,1.5,2.5,0.388670206069946,
358,44.7213595499958,0.0815,20.5,0.372011851642827,0.009644946863514,1.5,2.5,0.396268844604492,
359,44.7213595499958,0.0815,32.5,0.396532718280719,0.012554242310869,1.5,2.5,0.402561753988266,
360,44.7213595499958,0.0815,51.5,0.403860919002876,0.016696826045689,1.5,2.5,0.407258301973343,
361,44.7213595499958,0.0815,81.5,0.395140792751859,0.022768399153212,1.5,2.5,0.408882647752762,
362,44.7213595499958,0.129,1.29,0,0.002928269113316,2.5,2.5,0,
363,44.7213595499958,0.129,2.05,0,0.003415259872982,2.5,2.5,0,
364,44.7213595499958,0.129,3.25,0.350598211663655,0.004079338181617,1.5,2.5,0.360855251550674,
365,44.7213595499958,0.129,5.15,0.35278875978616,0.004996398703066,1.5,2.5,0.363955199718475,
366,44.7213595499958,0.129,8.15,0.359320663128855,0.00619806421393,1.5,2.5,0.365729302167892,
367,44.7213595499958,0.129,12.9,0.355259763772526,0.007810825820616,1.5,2.5,0.366905927658081,
368,44.7213595499958,0.129,20.5,0.355330160919738,0.009897929076327,1.5,2.5,0.367504119873047,
369,44.7213595499958,0.129,32.5,0.348016934348859,0.01277560174708,1.5,2.5,0.367674797773361,
370,44.7213595499958,0.129,51.5,0.358990579711775,0.016728448822291,1.5,2.5,0.367348253726959,
371,44.7213595499958,0.129,81.5,0.353377321044445,0.022547039717001,1.5,2.5,0.366458773612976,
372,44.7213595499958,0.129,129,0.356766028068308,0.030326242761015,1.5,2.5,0.364596337080002,
373,44.7213595499958,0.205,1.29,0,0.00319390043677,2.5,2.5,0,
374,44.7213595499958,0.205,2.05,0,0.00357337375599,2.5,2.5,0,
375,44.7213595499958,0.205,3.25,0.329733451266944,0.004269074841227,2.5,2.5,0.346641421318054,
376,44.7213595499958,0.205,5.15,0.32230279785624,0.005281003692481,1.5,2.5,0.342033356428146,
377,44.7213595499958,0.205,8.15,0.324614506083428,0.006545914756549,1.5,2.5,0.337485879659653,
378,44.7213595499958,0.205,12.9,0.324471616043862,0.008221921916438,1.5,2.5,0.332120180130005,
379,44.7213595499958,0.205,20.5,0.316337354311635,0.010530384608361,1.5,2.5,0.326595276594162,
380,44.7213595499958,0.205,32.5,0.317664956497034,0.013534548385521,1.5,2.5,0.321018576622009,
381,44.7213595499958,0.205,51.5,0.307891328570186,0.017550641013935,1.5,2.5,0.315659135580063,
382,44.7213595499958,0.205,81.5,0.298779807116602,0.023211118025636,1.5,2.5,0.31055611371994,
383,44.7213595499958,0.205,129,0.293948975516727,0.030895452739845,1.5,2.5,0.305880516767502,
384,44.7213595499958,0.205,205,0.287638918827746,0.042374520646256,1.5,2.5,0.301947683095932,
385,44.7213595499958,0.325,1.29,0,0.00657753753315,2.5,2.5,0,
386,44.7213595499958,0.325,2.05,0,0.004427188724236,2.5,2.5,0,
387,44.7213595499958,0.325,3.25,0.271571952977016,0.004933153149863,2.5,2.5,0.286217480897903,
388,44.7213595499958,0.325,5.15,0.269786165075464,0.006039950330922,2.5,2.5,0.276256948709488,
389,44.7213595499958,0.325,8.15,0.259992116555185,0.007557843607802,1.5,2.5,0.264773696660995,
390,44.7213595499958,0.325,12.9,0.246248986323803,0.009550078533709,1.5,2.5,0.254119277000427,
391,44.7213595499958,0.325,20.5,0.237894507320518,0.012143146215047,1.5,2.5,0.243733808398247,
392,44.7213595499958,0.325,32.5,0.226275571005686,0.015684897194435,1.5,2.5,0.234185695648193,
393,44.7213595499958,0.325,51.5,0.216715630331884,0.020365068131484,1.5,2.5,0.225249156355858,
394,44.7213595499958,0.325,81.5,0.206882754512411,0.026594755122016,1.5,2.5,0.217213168740272,
395,44.7213595499958,0.325,129,0.20205565373833,0.035417509793886,1.5,2.5,0.20997716486454,
396,44.7213595499958,0.325,205,0.196645276918031,0.048382848200576,1.5,2.5,0.20380212366581,
397,44.7213595499958,0.325,325,0.191146896376607,0.065775375331502,1.5,2.5,0.199507251381874,
398,44.7213595499958,0.515,2.05,0,0.022831644706416,2.5,2.5,0,
399,44.7213595499958,0.515,3.25,0.150575298766396,0.009233850767692,2.5,2.5,0.155259326100349,
400,44.7213595499958,0.515,5.15,0.134677895792341,0.009170605214488,2.5,2.5,0.141353145241737,
401,44.7213595499958,0.515,8.15,0.121988151679498,0.011099594587191,2.5,2.5,0.128305748105049,
402,44.7213595499958,0.515,12.9,0.114001910880551,0.014135381140953,1.5,2.5,0.1168512403965,
403,44.7213595499958,0.515,20.5,0.107117103905679,0.018056605439562,1.5,2.5,0.107381254434586,
404,44.7213595499958,0.515,32.5,0.095430827246951,0.023242740802238,1.5,2.5,0.099165700376034,
405,44.7213595499958,0.515,51.5,0.090852717778701,0.030357865537617,1.5,2.5,0.091967061161995,
406,44.7213595499958,0.515,81.5,0.082267940801469,0.040477154050155,1.5,2.5,0.085698403418064,
407,44.7213595499958,0.515,129,0.078307382990746,0.051861353626762,1.5,2.5,0.080205276608467,
408,44.7213595499958,0.515,205,0.072822386553588,0.070518791821755,1.5,2.5,0.075503423810005,
409,44.7213595499958,0.515,325,0.06817426827289,0.096133240869119,1.5,2.5,0.071731813251972,
410,44.7213595499958,0.515,515,0.065493257385733,0.138191533749358,1.5,2.5,0.069270886480808,
411,44.7213595499958,0.815,5.15,0.01924702246877,0.105303846083607,2.5,2.5,0.019965639337897,
412,44.7213595499958,0.815,8.15,0.013152017532136,0.041425837348206,2.5,2.5,0.013865876942873,
413,44.7213595499958,0.815,12.9,0.010241368085247,0.044271887242357,2.5,2.5,0.010357152670622,
414,44.7213595499958,0.815,20.5,0.007877476936132,0.05597231458498,1.5,2.5,0.008157441392541,
415,44.7213595499958,0.815,32.5,0.006545217914135,0.073364841715906,1.5,2.5,0.006674272939563,
416,44.7213595499958,0.815,51.5,0.005267995594722,0.093919646507001,1.5,2.5,0.0056058363989,
417,44.7213595499958,0.815,81.5,0.004601715715966,0.12301260098055,1.5,2.5,0.004814907442778,
418,44.7213595499958,0.815,129,0.004000625210628,0.163489755030705,1.5,2.5,0.004204283934087,
419,44.7213595499958,0.815,205,0.003571071966448,0.228948902596191,1.5,2.5,0.003720817621797,
420,44.7213595499958,0.815,325,0.003217735568927,0.30199751654608,1.5,2.5,0.003343686228618,
421,44.7213595499958,0.815,515,0.003064464580305,0.455367983064247,1.5,2.5,0.003060434944928,
422,44.7213595499958,0.815,815,0.002789182715076,0.622968699053171,1.5,2.5,0.002897090045735,
